./landscapes/forest/3476845241_28f5fb27c9.jpg,sadness joy anticipation fear sadness
./landscapes/mountain/14290514929_153b75e214.jpg,anticipation joy surprise trust joy anticipation fear sadness
./landscapes/city/9681097554_0c5ca409ff.jpg,fear trust surprise joy
./landscapes/mountain/6608645601_971c5bef03.jpg,disgust fear fear surprise anticipation joy sadness surprise
./landscapes/mountain/13019719064_afe6f2fe3b.jpg,disgust fear sadness surprise anticipation fear surprise disgust sadness trust
./landscapes/road/13985948149_35285b4e54.jpg,joy joy trust disgust sadness
./landscapes/forest/10892545213_aed11d8109.jpg,joy anticipation fear joy
./landscapes/ocean/2961644864_3623de69e2.jpg,anger anger sadness disgust sadness
./landscapes/lake/6104169908_3c30c412f6.jpg,anticipation sadness surprise trust anticipation joy trust
./landscapes/mountain/8561320842_ec2d6e3e20.jpg,fear joy joy anger fear sadness
./landscapes/field/248887492_bedc4effeb.jpg,fear joy sadness joy surprise trust joy surprise fear sadness
./landscapes/lake/34475045693_e91f7fcef8.jpg,joy surprise trust joy trust joy surprise
./landscapes/field/2294979800_76ea56a993.jpg,surprise none joy surprise trust joy
./landscapes/lake/8607590539_8c1cc13c5e.jpg,anticipation joy joy joy trust
./landscapes/mountain/8500579154_5350408dc9.jpg,anticipation disgust disgust joy sadness joy
./landscapes/city/15995682791_deac57990b.jpg,anticipation sadness surprise fear trust anger anticipation sadness
./landscapes/mountain/5222674827_2480fe8a35.jpg,sadness disgust joy sadness anger disgust joy surprise
./landscapes/field/7709897230_aced56a834.jpg,sadness anticipation fear sadness sadness
./landscapes/field/2443969197_5e47dc6e79.jpg,anger disgust sadness joy trust anger disgust sadness
./landscapes/mountain/2833126453_7f8a407ec9.jpg,anticipation fear sadness fear joy trust
./landscapes/mountain/107737348_a1f09b6f37.jpg,disgust joy anticipation fear surprise
./landscapes/mountain/3817293473_be404cec38.jpg,joy disgust joy sadness anticipation joy trust
./landscapes/forest/22495697198_9a20e66a02.jpg,disgust joy joy sadness surprise trust disgust joy
./landscapes/forest/27950224990_d774b9a5eb.jpg,anticipation disgust sadness joy joy surprise
./landscapes/ocean/14453130989_2e3d62feb8.jpg,anticipation sadness anticipation fear joy trust
./landscapes/field/415565164_48f69b7ee8.jpg,fear sadness fear sadness sadness
./landscapes/city/9214849798_0cecc68677.jpg,anger anticipation sadness surprise sadness sadness surprise
./landscapes/city/675942960_c016eb8402.jpg,fear trust joy trust joy trust
./landscapes/forest/37401906741_494f64b6dc.jpg,joy anticipation fear surprise fear surprise
./landscapes/ocean/23313350991_e197c8c589.jpg,joy surprise trust fear sadness joy trust
./landscapes/mountain/15638033903_7f8e7436b5.jpg,disgust surprise fear disgust sadness surprise
./landscapes/mountain/8097440962_23a401fee6.jpg,joy anticipation fear surprise fear
./landscapes/mountain/8116975694_8c55f98912.jpg,anticipation trust disgust sadness sadness
./landscapes/road/8731849087_3ccaeee4ce.jpg,joy joy trust joy sadness surprise trust
./landscapes/city/6735789163_809f177bb5.jpg,fear sadness surprise anticipation joy surprise trust anticipation joy surprise trust
./landscapes/lake/27599403856_7685f2916c.jpg,joy surprise anticipation joy surprise joy trust
./landscapes/forest/15235309337_426eb3d279.jpg,anticipation fear joy sadness surprise anticipation fear joy sadness trust anticipation joy sadness surprise trust
./landscapes/forest/23150954055_46267f7cb7.jpg,joy joy trust
./landscapes/city/7011008137_68fa978350.jpg,joy surprise joy surprise fear
./landscapes/forest/6173560485_a0c7ce3658.jpg,anticipation fear surprise anticipation fear sadness
./landscapes/lake/5036442027_71dba25bbd.jpg,joy surprise fear disgust
./landscapes/lake/2899099115_d9a7c65c12.jpg,sadness sadness anticipation sadness trust
./landscapes/ocean/7715230904_583bf758fd.jpg,joy fear anger fear sadness
./landscapes/lake/20352628111_2e1e03d37d.jpg,joy sadness anticipation
./landscapes/ocean/34468252596_86313e32f5.jpg,joy disgust joy sadness trust joy
./landscapes/mountain/3233241596_fff564c4d3.jpg,fear sadness anticipation fear joy trust
./landscapes/mountain/175599662_73fb43824e.jpg,anticipation fear sadness sadness anticipation surprise
./landscapes/field/27573517651_e43643cbce.jpg,joy surprise joy trust joy
./landscapes/mountain/34230645084_72a830caf8.jpg,disgust joy fear disgust sadness surprise trust
./landscapes/city/2517906298_1efe0d1e86.jpg,disgust joy surprise anticipation joy surprise anticipation surprise
./landscapes/mountain/22846388578_ed7cd27e2d.jpg,joy surprise joy trust joy trust
./landscapes/road/294109686_82e7eabd36.jpg,fear sadness joy trust trust
./landscapes/road/136578267_59eea38170.jpg,anticipation fear joy trust none
./landscapes/ocean/2569345236_0af7e83833.jpg,joy anger anticipation disgust sadness
./landscapes/forest/26751508622_978fcff8b1.jpg,joy fear joy joy trust
./landscapes/field/7592260060_3cab7882c6.jpg,joy trust anticipation joy surprise trust
./landscapes/road/3555431621_f2497e6eba.jpg,none fear sadness joy trust
./landscapes/field/6847664036_60c51ed2c9.jpg,joy trust joy surprise trust none
./landscapes/ocean/6019675073_719c7cc0b5.jpg,anticipation anticipation fear anticipation fear
./landscapes/field/24280464110_b98f61e01a.jpg,sadness anticipation sadness trust
./landscapes/road/81052187_27ecc09223.jpg,joy trust joy joy trust
./landscapes/field/7903153288_719f2852d6.jpg,fear surprise anticipation joy surprise
./landscapes/field/6232403744_e06b655930.jpg,fear surprise anticipation joy surprise trust joy trust
./landscapes/ocean/16093886197_ccb888e8b3.jpg,joy trust joy anticipation
./landscapes/forest/12560678085_1fd119e085.jpg,disgust anticipation fear sadness fear
./landscapes/ocean/2076926243_c71604109e.jpg,joy joy joy trust
./landscapes/field/2751059899_72c5a165fe.jpg,anticipation joy joy anticipation fear surprise
./landscapes/lake/11247500076_4d58d10039.jpg,anticipation sadness joy joy trust
./landscapes/road/3841791403_ca9f929310.jpg,joy trust joy surprise trust
./landscapes/ocean/7102706845_9d8852e6f3.jpg,anticipation joy surprise disgust joy surprise
./landscapes/ocean/21624906562_3ee40bd30d.jpg,disgust surprise sadness joy trust
./landscapes/city/1938347972_002298d78c.jpg,anticipation fear anticipation
./landscapes/field/4898771353_d0b8297e21.jpg,anger anticipation sadness surprise trust joy surprise trust joy trust
./landscapes/lake/27822876372_7ce001a762.jpg,joy trust joy joy trust
./landscapes/lake/4535270285_85ffe2b6b4.jpg,joy trust fear joy surprise trust
./landscapes/road/2179090019_b00b25c515.jpg,anticipation fear joy sadness disgust
./landscapes/city/8245363540_47b9493548.jpg,anticipation surprise anticipation surprise fear
./landscapes/ocean/16758864005_70bca2b230.jpg,joy disgust fear sadness joy
./landscapes/road/4108388751_d75f1410b3.jpg,fear joy anticipation fear sadness
./landscapes/mountain/251635660_eda4c02c33.jpg,joy disgust joy sadness anticipation fear sadness
./landscapes/mountain/13799251124_1924e3681f.jpg,anticipation fear sadness joy trust joy
./landscapes/lake/6688614573_1de189283f.jpg,disgust joy surprise joy
./landscapes/forest/5263604778_af4f97b257.jpg,joy trust joy trust joy trust
./landscapes/road/9513366846_49f44a7e44.jpg,fear surprise joy anger disgust
./landscapes/mountain/5222673449_24a6622748.jpg,joy disgust joy anticipation
./landscapes/lake/33795366150_74e380879f.jpg,joy trust joy trust joy trust
./landscapes/mountain/2692472858_eb72a97856.jpg,disgust anticipation joy surprise trust
./landscapes/mountain/15799244946_849ec0d22a.jpg,joy sadness surprise trust fear surprise
./landscapes/forest/5036659535_7202ffeacc.jpg,fear fear fear
./landscapes/city/7677782252_57fa206485.jpg,disgust fear fear surprise trust
./landscapes/field/187980707_09ffe64c8d.jpg,anticipation fear sadness anger disgust sadness joy surprise
./landscapes/ocean/5417643470_2a607f12bf.jpg,anger fear joy sadness anticipation fear fear joy
./landscapes/field/9299945751_b4e0dc8991.jpg,anger anticipation sadness surprise anger anticipation sadness surprise sadness
./landscapes/forest/33709710941_a0f366f665.jpg,joy joy anger anticipation joy trust
./landscapes/city/1050371876_aa030b8bf8.jpg,anger disgust joy anticipation surprise
./landscapes/city/6262320133_e1884fc737.jpg,fear surprise trust none
./landscapes/mountain/2349402003_025341a6b2.jpg,joy anticipation fear anticipation disgust sadness
./landscapes/lake/33026993213_8c633d085e.jpg,anticipation fear surprise joy trust
./landscapes/ocean/5320277967_719e814da4.jpg,joy disgust sadness fear joy
./landscapes/road/14309047315_e0371e1310.jpg,anticipation joy sadness trust fear sadness fear sadness
./landscapes/lake/36743614315_0baf6d1c2c.jpg,joy anticipation fear surprise joy trust
./landscapes/mountain/7670703812_bef93d7654.jpg,fear sadness joy joy surprise
./landscapes/ocean/3882875127_abd7a08b70.jpg,disgust fear sadness joy disgust fear
./landscapes/mountain/3089904222_2727bb2a60.jpg,joy trust joy disgust surprise
./landscapes/ocean/39277441412_f4475a0d13.jpg,anticipation disgust joy surprise joy trust
./landscapes/road/23719517903_7b540da994.jpg,anticipation fear sadness sadness anger fear
./landscapes/lake/27408317345_4e99904d09.jpg,surprise joy disgust
./landscapes/lake/35021313671_9c80d6cf85.jpg,anticipation fear disgust joy joy trust
./landscapes/road/5633661323_dd9efdbcdb.jpg,sadness anger disgust sadness surprise anger anticipation fear
./landscapes/mountain/331894162_bb3a9102ac.jpg,joy anticipation joy trust disgust joy
./landscapes/city/8256153940_412a382127.jpg,surprise trust anger disgust fear sadness anticipation fear surprise
./landscapes/field/108569400_2854071477.jpg,anticipation joy surprise trust anticipation joy surprise trust sadness
./landscapes/road/2208591182_70e9b794c5.jpg,disgust anticipation fear surprise anger
./landscapes/forest/25170569724_d697eea395.jpg,anticipation fear joy fear sadness
./landscapes/ocean/5353095135_43b6fb19db.jpg,sadness joy joy trust
./landscapes/lake/35872527546_497a8f0892.jpg,anticipation fear fear sadness joy surprise trust
./landscapes/city/34238596313_c13fb55efa.jpg,anger anticipation sadness surprise joy trust joy trust
./landscapes/mountain/46408256_11441992bb.jpg,fear sadness joy sadness joy
./landscapes/road/9988361834_5bfb305d00.jpg,anticipation fear sadness surprise fear joy surprise trust
./landscapes/mountain/3532192074_f25fb78861.jpg,joy anticipation fear sadness joy trust
./landscapes/road/14003902765_8c82f55244.jpg,joy fear sadness joy trust
./landscapes/city/16508707946_e27fb8cb4e.jpg,anticipation surprise joy anticipation
./landscapes/city/8728135912_fdc6ff8c1b.jpg,anticipation surprise trust anticipation surprise trust none
./landscapes/city/5530750771_8f18ff014d.jpg,joy disgust anger fear
./landscapes/forest/3765844098_5a00513949.jpg,sadness fear joy trust
./landscapes/mountain/37120619114_27f1f73d5b.jpg,joy trust joy sadness
./landscapes/field/3689874057_b972130eca.jpg,joy trust anticipation joy trust joy
./landscapes/forest/7605058518_e2116ce840.jpg,none none none
./landscapes/road/3758117836_781801c781.jpg,joy joy trust anger disgust joy surprise
./landscapes/forest/9236759766_e1aeefc990.jpg,anger fear joy surprise anger disgust anticipation fear
./landscapes/mountain/22441244_3f311eabd8.jpg,disgust joy anticipation fear joy sadness joy
./landscapes/field/15677971381_35a124aa5b.jpg,anticipation surprise joy trust joy
./landscapes/road/4588505927_2034b5ae44.jpg,sadness disgust joy joy
./landscapes/lake/8188116542_4b265dcf2e.jpg,joy trust anticipation joy surprise trust joy trust
./landscapes/lake/28294680455_9aed17a686.jpg,anticipation joy trust anticipation joy surprise trust joy trust
./landscapes/forest/6252944521_1f9517fc37.jpg,anticipation fear joy surprise joy surprise trust
./landscapes/road/6240497658_1c95d044a9.jpg,joy anticipation disgust joy
./landscapes/road/15696882710_7cdc2ed084.jpg,disgust anticipation fear sadness trust anticipation fear
./landscapes/mountain/25728035178_cf881c9327.jpg,joy fear joy sadness fear
./landscapes/lake/4074313468_31c7a46c4e.jpg,joy trust joy surprise trust anticipation joy surprise
./landscapes/forest/27826280322_3d40bf8451.jpg,joy joy joy trust
./landscapes/ocean/33270736560_6ce7380184.jpg,none anticipation disgust joy sadness joy
./landscapes/forest/37721934532_ea6e97037e.jpg,joy fear sadness surprise joy
./landscapes/mountain/2794330156_f889aa52f2.jpg,joy anticipation disgust sadness trust anticipation fear sadness
./landscapes/mountain/11219146185_26e7fc447e.jpg,joy anticipation fear sadness trust joy surprise trust
./landscapes/ocean/7032901397_bbbf10c85e.jpg,anger disgust joy fear
./landscapes/ocean/6870648916_65ec2faa5b.jpg,joy joy trust joy
./landscapes/lake/317349146_cde9513768.jpg,anticipation joy fear
./landscapes/mountain/7670683342_3858ee3668.jpg,anticipation joy trust anticipation fear joy
./landscapes/ocean/32120027253_66f57c150f.jpg,disgust sadness disgust sadness joy trust
./landscapes/lake/8219495630_b087771d0a.jpg,sadness sadness sadness
./landscapes/road/5563650869_25bc3fa9ca.jpg,anger anticipation fear surprise anger disgust sadness surprise
./landscapes/mountain/436414781_5761e60f89.jpg,joy joy trust
./landscapes/field/7128827779_26a65d8acc.jpg,joy trust joy trust joy trust
./landscapes/lake/5906478728_54d0b7ca04.jpg,joy trust joy
./landscapes/forest/8270887_61bff37485.jpg,fear sadness trust anger fear
./landscapes/road/4190920769_7012df234c.jpg,sadness fear sadness joy
./landscapes/mountain/7670734840_2179409126.jpg,joy trust joy anger fear sadness surprise
./landscapes/ocean/15906501686_c9073cbd76.jpg,joy trust joy joy
./landscapes/lake/288200612_69f6e3a54d.jpg,surprise surprise joy
./landscapes/lake/27120472734_ae38af83a9.jpg,fear sadness disgust
./landscapes/city/6798691689_9aba49b9f2.jpg,anticipation fear surprise surprise fear sadness anticipation surprise
./landscapes/field/4929993910_4906793af5.jpg,joy trust joy trust joy trust
./landscapes/road/3659827406_44f0fccfaa.jpg,joy trust disgust joy anticipation joy sadness surprise trust
./landscapes/forest/37451713090_d9874b8503.jpg,joy disgust fear joy surprise
./landscapes/field/557156040_742f8b1fb8.jpg,anger fear surprise joy trust joy surprise
./landscapes/forest/37054516584_7515091daa.jpg,anticipation fear sadness anticipation fear surprise anticipation fear surprise
./landscapes/ocean/376295306_add00acebf.jpg,anticipation fear sadness anger joy
./landscapes/forest/25719155920_d7e306e304.jpg,joy surprise joy fear joy
./landscapes/lake/27624088180_179598c4d9.jpg,joy trust joy joy trust
./landscapes/lake/2862150003_841e6a55e1.jpg,disgust sadness surprise anger disgust fear sadness anger disgust fear
./landscapes/lake/2348657530_0956963a6e.jpg,joy joy surprise anger anticipation fear joy sadness surprise trust
./landscapes/ocean/15985842835_03c9f9497d.jpg,disgust sadness fear joy trust
./landscapes/city/4469363024_bfa557ca00.jpg,anticipation sadness surprise joy trust joy trust
./landscapes/ocean/16173051458_8593827717.jpg,joy fear anticipation joy surprise
./landscapes/lake/5900992520_7ffc5bec95.jpg,anticipation joy joy trust joy
./landscapes/ocean/5046079643_b40b0b0576.jpg,disgust surprise disgust joy sadness surprise anticipation fear sadness
./landscapes/mountain/9053530531_22a01ea549.jpg,anticipation fear joy trust fear
